ASK_1_PRICE,ASK_1_QTY,BID_1_PRICE,BID_1_QTY
2242100,400,2238600,200
2242000,100,2238600,200
2241900,300,2238600,200
2241900,400,2238600,200
2241900,400,2240800,100
2241900,400,2238600,200
2241900,300,2238600,200
2242000,100,2238600,200
2241700,100,2238600,200
2241700,100,2238700,100
2241700,200,2238700,100
2241700,100,2238700,100
2241700,100,2238600,200
2241700,100,2240400,200
2241700,100,2240400,200
2242300,100,2240400,200
2241600,100,2240400,200
2241500,100,2240400,200
2241500,100,2240400,200
2241500,100,2240400,200
2241500,100,2240400,200
2241500,100,2240400,200
2241500,100,2240400,200
2241500,100,2240400,200
2241500,100,2240400,200
2241500,100,2240400,54
2241500,100,2238600,200
2241500,300,2238600,200
2241300,100,2238600,200
2241500,300,2238600,200
2241500,300,2239000,100
2241500,300,2240400,100
2241500,300,2240400,86
2241500,100,2240400,86
2241200,200,2240400,86
2241500,100,2240400,86
2241300,200,2240400,86
2241500,100,2240400,86
2241500,300,2240400,86
2241500,100,2240400,86
2241500,100,2240400,86
2241600,100,2240400,86
2242300,300,2240400,86
2241600,100,2240400,86
2241600,200,2240400,86
2241600,400,2240400,86
2241600,300,2240400,86
2241500,100,2240400,86
2241500,300,2240400,86
2241500,400,2240400,86
2241500,400,2240400,61
2241500,500,2240400,61
2241500,500,2240400,59
2241500,500,2240400,57
2241500,500,2240400,55
2241500,500,2240000,100
2241500,400,2240000,100
2241500,300,2240000,100
2241500,300,2238600,200
2241500,100,2238600,200
2241500,100,2240500,100
2241500,100,2240500,100
2241600,200,2240500,100
2242300,100,2240500,100
2242000,200,2240500,100
2242300,100,2240500,100
2242300,100,2240600,200
2242500,100,2240600,200
2242500,100,2240600,300
2242300,200,2240600,300
2242500,100,2240600,300
2242100,200,2240600,300
2242100,200,2240800,100
2242100,200,2240800,200
2242000,100,2240800,200
2242000,200,2240800,200
2242000,200,2240800,200
2241800,100,2240800,200
2242000,200,2240800,200
2242000,200,2240800,200
2242000,200,2240800,200
2241800,200,2240800,200
2241600,100,2240800,200
2241600,100,2240800,200
2241600,100,2240800,100
2241600,100,2240800,21
2241600,100,2240600,200
2241600,100,2238600,200
2241600,100,2240600,100
2241800,200,2240600,100
2241800,200,2238600,200
2241800,200,2239000,100
2241600,100,2239000,100
2241600,100,2240200,100
2241500,100,2240200,100
2241500,200,2240200,100
2241500,200,2240200,100
2241500,100,2240200,100
2241500,100,2240200,200
2241400,100,2240200,200
2241400,100,2240200,200
2241400,100,2240200,200
2241400,100,2240200,200
2241400,100,2240200,100
2241400,100,2240200,60
2241400,100,2239000,100
2241400,100,2238600,200
2241400,100,2238800,100
2241400,100,2240000,200
2241400,100,2239000,100
2241500,100,2239000,100
2241500,100,2238600,200
2240100,100,2238600,200
2240100,100,2238800,100
2240100,100,2238600,200
2241500,100,2238600,200
2241400,100,2238600,200
2241300,100,2238600,200
2241400,100,2238600,200
2241500,100,2238600,200
2241400,100,2238600,200
2241300,100,2238600,200
2241300,200,2238600,200
2241300,200,2239000,100
2241300,200,2238600,200
2241300,200,2240100,79
2241300,100,2240100,79
2241300,100,2240100,114
2241100,100,2240100,114
2241300,100,2240100,114
2241100,100,2240100,114
2241100,100,2240100,35
2241100,100,2240100,14
2241300,100,2240100,14
2241300,100,2238600,200
2241200,200,2238600,200
2241200,300,2238600,200
2241100,200,2238600,200
2241000,400,2238600,200
2241000,400,2238600,190
2241000,500,2238600,190
2241000,500,2236700,100
2241000,500,2236700,100
2241000,500,2238600,200
2241000,600,2238600,200
2241000,500,2238600,200
2239700,6,2238600,200
2239700,6,2238600,100
2239700,6,2237000,100
2239700,6,2238600,90
2239700,6,2236700,100
2239400,100,2236700,100
2239700,6,2236700,100
2239600,100,2236700,100
2239700,6,2236700,100
2239600,200,2236700,100
2239700,6,2236700,100
2239600,100,2236700,100
2239700,6,2236700,100
2239700,6,2236200,114
2239700,6,2239400,100
2241000,100,2239400,100
2240700,100,2239400,100
2240700,200,2239400,100
2240700,100,2239400,100
2240700,100,2236400,114
2240700,100,2237100,100
2240700,100,2236400,114
2240700,100,2237000,100
2240700,100,2236200,114
2240700,100,2236900,100
2241000,100,2236900,100
2241000,100,2237100,100
2241000,100,2237200,100
2240600,200,2237200,100
2241000,100,2237200,100
2240900,200,2237200,100
2241000,100,2237200,100
2240600,100,2237200,100
2240600,100,2236200,114
2241000,100,2236200,114
2240600,100,2236200,114
2241000,100,2236200,114
2240500,100,2236200,114
2240500,100,2236000,107
2240500,100,2236000,221
2240500,100,2240000,25
2240500,100,2240000,19
2240500,100,2236000,221
2240500,100,2236600,114
2240500,100,2236000,221
2240100,100,2236000,221
2240000,100,2236000,221
2239800,100,2236000,221
2240000,100,2236000,221
2239800,100,2236000,221
2240000,100,2236000,221
2239800,200,2236000,221
2239800,200,2236000,107
2239700,100,2236000,107
2239500,100,2236000,107
2239700,100,2236000,107
2238700,100,2236000,107
2239700,100,2236000,107
2239700,100,2236200,100
2239500,100,2236200,100
2239700,100,2236200,100
2239500,100,2236200,100
2239700,100,2236200,100
2239700,100,2238600,100
2239600,100,2238600,100
2239600,100,2238600,200
2239600,100,2239400,100
2239600,100,2239400,200
2241300,100,2239400,200
2241500,100,2239400,200
2241200,100,2239400,200
2241200,200,2239400,200
2241200,300,2239400,200
2241200,300,2240700,200
2241200,200,2240700,200
2241200,200,2237800,100
2241100,100,2237800,100
2241100,200,2237800,100
2241100,100,2237800,100
2241100,100,2238900,100
2241200,100,2238900,100
2241900,100,2238900,100
2239700,100,2238900,100
2241900,100,2238900,100
2242000,300,2238900,100
2242000,100,2238900,100
2241200,100,2238900,100
2241200,200,2238900,100
2241200,100,2238900,100
2241200,100,2239700,100
2241200,100,2239700,200
2242000,100,2239700,200
2241600,100,2239700,200
2241600,200,2239700,200
2241600,300,2239700,200
2241600,300,2239700,100
2241600,200,2239700,100
2241600,149,2239700,100
2241600,100,2239700,100
2242000,100,2239700,100
2242000,100,2239800,100
2242500,100,2239800,100
2242500,100,2239700,100
2242500,100,2239400,100
2243000,100,2239400,100
2242900,100,2239400,100
2242900,200,2239400,100
2242900,200,2239900,100
2242900,200,2239400,100
2242900,100,2239400,100
2243000,100,2239400,100
2242800,100,2239400,100
2242800,200,2239400,100
2242800,100,2239400,100
2242700,100,2239400,100
2242700,200,2239400,100
2242700,100,2239400,100
2242000,100,2239400,100
2242100,100,2239400,100
2241800,100,2239400,100
2241800,100,2238300,100
2241700,100,2238300,100
2241700,200,2238300,100
2241700,200,2238000,100
2241700,200,2238000,100
2241700,200,2238000,100
2241700,100,2238000,100
2241700,100,2237100,114
2241700,100,2237700,100
2241600,100,2237700,100
2241700,100,2237700,100
2242800,100,2237700,100
2241600,100,2237700,100
2241600,100,2238100,100
2241500,100,2238100,100
2241500,100,2237700,100
2241500,100,2237800,100
2241600,100,2237800,100
2241600,100,2237700,100
2241500,100,2237700,100
2241600,100,2237700,100
2242800,100,2237700,100
2241500,100,2237700,100
2241500,200,2237700,100
2241400,100,2237700,100
2241300,100,2237700,100
2241300,200,2237700,100
2241300,100,2237700,100
2241300,100,2238100,100
2240100,75,2238100,100
2240100,75,2236700,214
2240100,75,2237400,100
2240100,75,2236700,214
2240000,1,2236700,214
2240100,75,2236700,214
2240000,2,2236700,214
2240000,2,2236900,200
2240000,2,2236700,114
2240000,2,2236800,200
2240000,2,2236700,114
2240000,2,2236700,314
2240100,75,2236700,314
2240100,75,2240000,11
2240100,75,2236700,314
2240100,75,2236700,200
2240100,39,2236700,200
2240400,100,2236700,200
2240400,39,2236700,200
2240400,39,2240100,19
2240400,39,2236700,200
2240400,39,2238800,100
2240600,190,2238800,100
2240600,100,2238800,100
2240600,90,2238800,100
2241400,100,2238800,100
2241400,100,2236900,114
2241400,100,2236900,114
2241400,100,2236700,200
2241400,100,2237500,100
2241400,100,2237500,100
2241400,100,2237500,100
2241400,100,2237500,100
2241400,100,2237500,100
2241400,100,2237500,100
2241400,100,2237500,100
2241400,100,2237500,100
2241400,100,2237500,100
2241100,100,2237500,100
2241100,100,2237500,200
2241100,100,2237500,100
2241100,100,2237500,200
2241000,100,2237500,200
2241000,100,2237500,200
2241000,67,2237500,200
2241100,100,2237500,200
2241100,67,2237500,200
2241200,100,2237500,200
2241200,67,2237500,200
2241200,67,2237500,314
2241400,100,2237500,314
2241400,100,2239100,100
2241400,99,2239100,100
2241400,99,2237800,114
2241400,99,2238600,100
2241400,99,2239100,100
2241400,99,2240200,33
2241400,99,2238600,100
2241400,99,2240600,33
2241400,99,2238600,100
2241400,99,2240200,33
2241400,99,2238600,100
2241400,99,2240700,33
2241400,99,2238600,100
2241400,99,2240300,33
2241400,99,2238600,100
2241400,99,2240700,33
2241400,99,2238600,100
2241400,99,2240800,33
2241400,99,2238600,100
2241400,99,2240700,33
2242500,50,2240700,33
2242500,50,2239700,200
2242500,50,2241100,33
2241500,17,2241100,33
2241500,16,2241100,33
2241500,16,2238600,100
2241500,16,2240900,33
2241700,100,2240900,33
2241700,100,2240900,33
2241700,100,2239600,100
2241700,100,2241000,33
2241700,100,2238600,100
2241700,100,2240900,33
2241700,100,2238600,100
2241700,100,2238600,100
2241600,200,2238600,100
2241600,300,2238600,100
2241600,300,2238600,100
2241600,100,2238600,100
2241700,100,2238600,100
2242500,50,2238600,100
2242500,50,2239100,100
2242500,50,2239100,300
2242400,100,2239100,300
2242400,100,2239100,300
2242500,50,2239100,300
2242400,100,2239100,300
2242400,100,2239100,200
2242500,50,2239100,200
2242500,50,2238600,100
2242500,50,2238900,200
2243000,100,2238900,200
2243000,200,2238900,200
2242300,100,2238900,200
2242300,80,2238900,200
2243000,200,2238900,200
2243000,100,2238900,200
2243500,200,2238900,200
2243500,200,2239700,100
2244100,100,2239700,100
2244400,200,2239700,100
2244300,100,2239700,100
2244300,200,2239700,100
2244300,100,2239700,100
2244300,100,2239700,100
2244300,200,2239700,100
2244300,300,2239700,100
2244300,200,2239700,100
2244300,300,2239700,100
2244300,200,2239700,100
2244300,200,2239700,100
2244300,100,2239700,100
2244400,200,2239700,100
2244400,200,2239700,100
2244400,100,2239700,100
2244500,100,2239700,100
2244500,100,2239700,200
2244400,100,2239700,200
2244500,100,2239700,200
2244200,100,2239700,200
2244500,100,2239700,200
2244700,200,2239700,200
2244600,100,2239700,200
2244600,200,2239700,200
2244600,200,2241000,100
2244600,200,2241000,200
2244600,200,2241100,100
2244600,200,2241000,100
2244600,100,2241000,100
2245000,100,2241000,100
2245000,100,2241100,100
2245000,100,2241200,100
2245000,100,2241200,100
2245000,100,2241200,100
2245000,100,2241200,100
2244600,100,2241200,100
2244600,100,2241000,100
2244600,100,2241100,100
2245000,100,2241100,100
2244100,100,2241100,100
2244100,100,2241000,100
2244100,100,2241000,200
2244100,100,2241100,100
2244000,100,2241100,100
2244000,200,2241100,100
2244000,200,2241100,100
2244000,200,2242300,100
2244000,100,2242300,100
2243800,100,2242300,100
2243800,100,2242300,200
2243800,100,2242300,200
2243800,100,2242300,210
2243800,100,2242300,200
2243800,100,2242300,210
2243800,100,2242300,200
2243800,100,2242300,210
2243800,100,2242300,200
2243800,100,2242500,10
2243800,100,2242300,200
2243800,100,2242400,10
2243800,100,2242300,200
2243800,100,2242300,210
2243800,100,2242400,4
2243800,100,2242500,10
2244000,100,2242500,10
2243700,100,2242500,10
2244000,100,2242500,10
2243600,100,2242500,10
2243600,100,2242400,4
2243600,100,2242500,10
2243600,100,2242400,4
2243600,100,2242400,14
2244000,100,2242400,14
2243500,100,2242400,14
2243500,100,2242400,4
2243500,100,2242400,14
2243500,100,2242400,214
2243500,100,2242400,204
2243500,100,2242600,10
2243500,100,2242500,104
2243500,100,2242700,10
2243500,100,2242500,104
2243500,100,2242600,10
2243500,200,2242600,10
2243500,200,2242500,104
2243500,200,2242500,114
2243500,200,2242500,14
2243500,200,2242500,10
2243500,200,2242400,200
2243200,10,2242400,200
2243200,10,2242400,14
2243200,10,2242300,100
2243500,200,2242300,100
2243000,10,2242300,100
2243000,10,2242400,100
2243500,200,2242400,100
2243100,10,2242400,100
2243500,200,2242400,100
2243100,10,2242400,100
2243500,200,2242400,100
2243000,10,2242400,100
2243000,10,2242300,100
2243500,200,2242300,100
2242900,10,2242300,100
2243500,300,2242300,100
2242800,10,2242300,100
2243500,300,2242300,100
2242900,10,2242300,100
2243500,300,2242300,100
2242900,10,2242300,100
2243500,300,2242300,100
2242900,10,2242300,100
2243500,300,2242300,100
2242900,10,2242300,100
2243500,300,2242300,100
2243000,10,2242300,100
2243500,300,2242300,100
2243100,10,2242300,100
2243500,300,2242300,100
2243100,10,2242300,100
2243500,300,2242300,100
2243200,10,2242300,100
2243500,300,2242300,100
2243300,10,2242300,100
2243500,300,2242300,100
2243300,10,2242300,100
2243500,300,2242300,100
2243300,10,2242300,100
2243500,300,2242300,100
2243200,10,2242300,100
2243500,300,2242300,100
2243100,10,2242300,100
2243500,300,2242300,100
2243100,10,2242300,100
2243100,10,2240000,100
2243500,300,2240000,100
2242800,10,2240000,100
2242800,10,2240600,100
2242800,10,2240000,100
2243500,300,2240000,100
2242700,10,2240000,100
2242700,10,2240500,100
2242700,10,2240500,200
2243500,300,2240500,200
2243500,300,2240500,100
2243500,300,2239400,100
2243500,300,2239400,100
2243500,300,2240300,100
2243500,200,2240300,100
2243300,100,2240300,100
2243500,200,2240300,100
2243100,100,2240300,100
2243500,200,2240300,100
2243000,100,2240300,100
2244000,100,2240300,100
2242900,100,2240300,100
2242800,1,2240300,100
2242800,1,2239700,100
2242800,1,2240200,100
2242800,1,2240200,200
2242800,1,2240200,100
2242800,101,2240200,100
2242800,1,2240200,100
2242700,100,2240200,100
2242600,1,2240200,100
2242600,1,2239300,100
2242600,1,2240100,100
2242600,1,2239300,100
2242600,101,2239300,100
2242600,101,2240000,100
2242600,101,2239300,100
2242600,101,2239700,100
2242600,101,2239300,100
2242600,101,2239400,100
2242600,101,2239300,100
2242600,1,2239300,100
2242400,100,2239300,100
2242300,1,2239300,100
2242300,1,2239200,100
2242200,1,2239200,100
2242100,1,2239200,100
2242000,1,2239200,100
2241900,1,2239200,100
2241800,1,2239200,100
2241700,1,2239200,100
2241600,1,2239200,100
2241500,1,2239200,100
2241400,1,2239200,100
2241300,1,2239200,100
2241400,1,2239200,100
2242400,100,2239200,100
2241200,1,2239200,100
2242400,100,2239200,100
2242400,100,2239500,100
2242400,100,2239200,100
2242400,100,2239200,200
2242400,300,2239200,200
2242400,400,2239200,200
2242400,200,2239200,200
2242400,200,2239200,100
2242400,200,2238800,100
2242300,1,2238800,100
2242300,101,2238800,100
2242300,1,2238800,100
2242300,1,2238800,200
2242300,101,2238800,200
2242300,101,2238800,100
2242300,1,2238800,100
2242200,100,2238800,100
2242100,1,2238800,100
2242100,101,2238800,100
2242100,201,2238800,100
2242000,2,2238800,100
2241900,1,2238800,100
2241900,1,2238800,200
2241800,2,2238800,200
2241700,1,2238800,200
2241600,2,2238800,200
2241500,1,2238800,200
2241400,2,2238800,200
2241300,1,2238800,200
2241200,2,2238800,200
2241100,1,2238800,200
2241000,2,2238800,200
2240900,1,2238800,200
2240800,2,2238800,200
2240700,1,2238800,200
2240800,2,2238800,200
2242100,200,2238800,200
2240600,2,2238800,200
2240600,1,2238800,200
2242100,200,2238800,200
2242100,200,2238800,100
2242000,1,2238800,100
2242100,200,2238800,100
2242000,2,2238800,100
2242000,102,2238800,100
2242000,102,2237800,100
2242000,102,2237600,300
2241900,100,2237600,300
2241800,2,2237600,300
2241800,2,2238600,100
2241800,102,2238600,100
2241800,102,2237600,300
2241800,302,2237600,300
2241800,302,2237600,300
2241800,302,2238600,100
2241800,302,2238700,100
2241800,102,2238700,100
2241800,202,2238700,100
2241700,100,2238700,100
2241600,2,2238700,100
2241600,2,2238200,100
2241600,2,2238600,100
2241600,2,2238200,100
2241600,2,2238500,100
2241600,102,2238500,100
2241600,2,2238500,100
2241500,100,2238500,100
2241400,2,2238500,100
2241400,2,2237900,100
2241400,102,2237900,100
2241400,102,2237600,300
2241300,100,2237600,300
2241200,2,2237600,300
2241400,100,2237600,300
2241300,2,2237600,300
2241300,2,2238400,100
2241300,2,2237900,100
2241300,2,2238200,100
2241300,2,2237900,100
2241300,2,2238100,100
2241300,2,2237900,100
2241300,2,2238000,200
2241300,2,2237900,100
2241300,2,2237900,200
2241300,2,2237900,100
2241200,100,2237900,100
2241100,2,2237900,100
2241100,2,2238000,100
2241100,2,2237900,100
2241100,102,2237900,100
2241100,102,2237700,100
2241100,102,2238000,100
2241000,100,2238000,100
2240900,2,2238000,100
2241100,100,2238000,100
2241000,2,2238000,100
2241000,102,2238000,100
2240900,100,2238000,100
2240800,2,2238000,100
2241000,100,2238000,100
2240900,2,2238000,100
2240900,102,2238000,100
2240900,102,2237700,100
2240900,102,2237500,100
2240900,102,2237400,400
2240900,102,2237400,300
2240900,2,2237400,300
2240000,100,2237400,300
2239900,2,2237400,300
2241200,100,2237400,300
2241100,2,2237400,300
2241100,2,2237400,400
2242000,100,2237400,400
2241900,2,2237400,400
2241500,100,2237400,400
2241400,2,2237400,400
2242000,100,2237400,400
2241900,2,2237400,400
2239900,100,2237400,400
2239800,2,2237400,400
2239800,2,2237400,300
2239800,102,2237400,300
2239800,2,2237400,300
2239600,100,2237400,300
2239500,2,2237400,300
2239500,2,2237900,100
2239400,100,2237900,100
2239300,2,2237900,100
2239300,2,2237400,300
2239300,2,2238100,100
2239400,100,2238100,100
2239300,3,2238100,100
2239400,100,2238100,100
2239300,4,2238100,100
2239300,104,2238100,100
2239300,4,2238100,100
2239200,100,2238100,100
2239100,4,2238100,100
2239100,4,2237400,300
2239100,4,2238200,100
2239100,104,2238200,100
2239100,104,2237400,300
2239100,4,2237400,300
2239000,100,2237400,300
2238900,4,2237400,300
2238800,100,2237400,300
2238700,4,2237400,300
2238700,104,2237400,300
2238700,4,2237400,300
2238500,100,2237400,300
2238400,4,2237400,300
2238400,4,2237400,200
2238400,4,2237400,100
2238400,4,2237400,40
2238400,4,2236400,100
2238400,4,2236400,100
2238400,4,2237400,140
2238400,4,2237400,240
2238400,104,2237400,240
2238400,204,2237400,240
2238400,104,2237400,240
2238300,100,2237400,240
2238200,4,2237400,240
2238200,4,2237400,140
2238200,4,2237400,100
2238200,4,2237400,40
2238200,104,2237400,40
2238200,4,2237400,40
2238000,100,2237400,40
2238000,100,2236000,7
2237900,4,2236000,7
2237700,200,2236000,7
2237600,4,2236000,7
2237600,104,2236000,7
2237600,4,2236000,7
2237400,100,2236000,7
2237300,4,2236000,7
2237200,2,2236000,7
2237300,4,2236000,7
2237200,4,2236000,7
2237100,4,2236000,7
2237000,4,2236000,7
2236900,4,2236000,7
2236900,8,2236000,7
2236900,4,2236000,7
2236900,10,2236000,7
2236900,4,2236000,7
2236900,12,2236000,7
